"var1","SR04method1:0","SR04method1:1","SR04method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
2.62907437e+03,-5.56536630e+01,1.07703959e+02,1.72071861e+02,-5.40035217e+01,1.28538474e+02,1.72071861e+02,1.65228331e+00,2.07636738e+00,0.00000000e+00
