"var1","SR04method1:0","SR04method1:1","SR04method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.21983716e+03,-4.35288805e+01,8.71161250e+01,1.03081480e+02,-5.37434115e+01,9.02915053e+01,1.03081480e+02,1.70393193e+00,2.09360886e+00,0.00000000e+00
