"var1","SR04method1:0","SR04method1:1","SR04method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.25873691e+06,8.65469373e+01,-1.38899946e+02,9.78815572e+03,5.12802307e+04,2.50638248e+03,9.78815572e+03,9.43069398e-01,1.45865512e+00,0.00000000e+00
