"var1","SR04method1:0","SR04method1:1","SR04method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.82415802e+03,-4.95832213e+01,9.78198908e+01,1.35088864e+02,-5.56241408e+01,1.08658729e+02,1.35088864e+02,1.68201590e+00,2.08616447e+00,0.00000000e+00
