"var1","SR04method1:0","SR04method1:1","SR04method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.09662057e+03,-4.20085241e+01,8.43706562e+01,9.58344644e+01,-5.28178646e+01,8.59133044e+01,9.58344644e+01,1.70934892e+00,2.09445500e+00,0.00000000e+00
