"var1","SR04method1:0","SR04method1:1","SR04method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
2.62593991e+02,-2.51682650e+01,5.44586486e+01,3.45727141e+01,-3.53589831e+01,4.38054619e+01,3.45727141e+01,1.80829906e+00,2.09336925e+00,0.00000000e+00
