"var1","SR04method1:0","SR04method1:1","SR04method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.24992191e+06,1.38220050e+02,-1.85389192e+02,9.36113723e+03,5.10649711e+04,2.62534361e+03,9.36113723e+03,1.28078330e+00,1.16898167e+00,0.00000000e+00
