"var1","SR04method1:0","SR04method1:1","SR04method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.24881624e+06,1.43143941e+02,-1.90470809e+02,9.32859544e+03,5.10335717e+04,2.61390606e+03,9.32859544e+03,1.27455568e+00,1.15804636e+00,0.00000000e+00
