"var1","SR04method1:0","SR04method1:1","SR04method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.25137084e+06,1.30254760e+02,-1.77796565e+02,9.40768039e+03,5.11038122e+04,2.64119013e+03,9.40768039e+03,1.28919339e+00,1.18596554e+00,0.00000000e+00
