"var1","SR05method2:0","SR05method2:1","SR05method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
-1.12583222e+03,-3.04549688e+01,2.87579315e+02,-2.16560933e+02,-2.99046617e+02,1.19598452e+02,-2.16560933e+02,4.16724157e+00,1.44774151e+00,0.00000000e+00
