"var1","SR05method2:0","SR05method2:1","SR05method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
-2.07825815e+03,-2.61043096e+01,2.51539410e+02,-2.40804105e+02,-8.29968766e+01,9.34633910e+01,-2.40804105e+02,4.19517946e+00,1.49784458e+00,0.00000000e+00
