"var1","SR05method2:0","SR05method2:1","SR05method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
3.65068381e+03,-4.02380845e+01,3.50400852e+02,-1.21683415e+02,-8.24749605e+02,1.81313643e+02,-1.21683415e+02,4.09647799e+00,1.38195968e+00,0.00000000e+00
