"var1","SR05method2:0","SR05method2:1","SR05method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
-1.53550712e+03,-2.89685124e+01,2.75719277e+02,-2.26486061e+02,-2.22674882e+02,1.10494936e+02,-2.26486061e+02,4.17591238e+00,1.46279132e+00,0.00000000e+00
