"var1","SR05method2:0","SR05method2:1","SR05method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
2.89734156e+03,-3.90047785e+01,3.44355293e+02,-1.34972346e+02,-7.62673845e+02,1.74050629e+02,-1.34972346e+02,4.10626364e+00,1.38723350e+00,0.00000000e+00
