"var1","SR05method2:0","SR05method2:1","SR05method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.78377991e+06,3.66474971e+02,-5.90215551e+02,1.00865887e+04,4.83478874e+04,2.77326536e+03,1.00865887e+04,3.72029424e+00,2.20638320e-01,0.00000000e+00
