"var1","SR05method2:0","SR05method2:1","SR05method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
2.49742415e+02,-3.39927140e+01,3.14379939e+02,-1.86415190e+02,-4.93595900e+02,1.42556098e+02,-1.86415190e+02,4.14561272e+00,1.41686332e+00,0.00000000e+00
