"var1","SR05method2:0","SR05method2:1","SR05method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.77712169e+06,3.83882970e+02,-6.33377535e+02,9.91234217e+03,4.84299981e+04,2.81439751e+03,9.91234217e+03,3.61307096e+00,3.02327305e-01,0.00000000e+00
