"var1","SR05method2:0","SR05method2:1","SR05method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.78086254e+06,3.74749693e+02,-6.13844502e+02,1.00048196e+04,4.83762997e+04,2.80060018e+03,1.00048196e+04,3.65279102e+00,2.88129687e-01,0.00000000e+00
