"var1","SR05method2:0","SR05method2:1","SR05method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.77791057e+06,3.82095088e+02,-6.29678141e+02,9.93054889e+03,4.84202179e+04,2.81306695e+03,9.93054889e+03,3.62027216e+00,3.02637517e-01,0.00000000e+00
