"var1","SR05method2:0","SR05method2:1","SR05method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.78634713e+06,3.52962468e+02,-5.57551711e+02,1.01748322e+04,4.83109651e+04,2.72121337e+03,1.01748322e+04,3.81862307e+00,1.31698579e-01,0.00000000e+00
