"var1","SR04method2:0","SR04method2:1","SR04method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.25378463e+06,1.40918350e+02,-1.03785561e+02,9.61470445e+03,5.08272755e+04,2.61520767e+03,9.61470445e+03,1.25719964e-06,2.11510735e-04,0.00000000e+00
