"var1","SR04method2:0","SR04method2:1","SR04method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.25835134e+06,1.43755402e+02,-5.02260963e+01,9.80258422e+03,5.12346941e+04,2.48013127e+03,9.80258422e+03,3.04342251e-07,2.22481776e-05,0.00000000e+00
