"var1","SR04method2:0","SR04method2:1","SR04method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.25755945e+06,1.42999155e+02,-5.83310414e+01,9.75448696e+03,5.11721168e+04,2.53630933e+03,9.75448696e+03,-3.23491736e-06,1.34880625e-04,0.00000000e+00
