"var1","SR04method2:0","SR04method2:1","SR04method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.13898039e+06,2.60828630e+02,-6.21030384e+02,8.43579086e+03,4.48285591e+04,2.42586256e+03,8.43579086e+03,2.29288635e-05,2.29213809e-04,0.00000000e+00
