"var1","SR04method2:0","SR04method2:1","SR04method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.25698440e+06,1.42195593e+02,-6.53527433e+01,9.72585639e+03,5.11187703e+04,2.56088111e+03,9.72585639e+03,-1.13190490e-05,-2.97777675e-04,0.00000000e+00
