"var1","SR04method2:0","SR04method2:1","SR04method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.20968310e+06,1.81393364e+02,-3.96416263e+02,9.00742003e+03,4.78257212e+04,2.55947156e+03,9.00742003e+03,1.38146152e-05,2.54698214e-04,0.00000000e+00
