"var1","SR04method2:0","SR04method2:1","SR04method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.00792940e+06,3.57657671e+02,-7.93132123e+02,7.56419067e+03,3.97273989e+04,2.21615797e+03,7.56419067e+03,3.37820493e-05,1.81798678e-04,0.00000000e+00
