"var1","SR04method2:0","SR04method2:1","SR04method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.19659937e+06,1.97260293e+02,-4.51493117e+02,8.88731677e+03,4.71968969e+04,2.53222930e+03,8.88731677e+03,-4.11971723e-06,1.29416381e-04,0.00000000e+00
