"var1","SR04method2:0","SR04method2:1","SR04method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.25921771e+06,1.42814080e+02,-4.75379047e+01,9.87961297e+03,5.12839764e+04,2.35363564e+03,9.87961297e+03,2.30104051e-05,8.78270366e-05,0.00000000e+00
