"var1","SR04method2:0","SR04method2:1","SR04method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.08164267e+06,3.10557379e+02,-7.20030730e+02,8.03951354e+03,4.26322391e+04,2.33048029e+03,8.03951354e+03,-1.36986710e-05,-3.16149177e-04,0.00000000e+00
