"var1","SR04method2:0","SR04method2:1","SR04method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.24603704e+06,1.42952475e+02,-1.77899256e+02,9.44753005e+03,5.01449495e+04,2.62957340e+03,9.44753005e+03,2.76790870e-05,1.21786601e-04,0.00000000e+00
