"var1","SR05method2:0","SR05method2:1","SR05method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.16328249e+06,1.73216545e+02,-2.06865662e+03,6.40074682e+03,2.61316933e+04,2.04220418e+03,6.40074682e+03,3.72370967e-04,-2.60734319e-04,0.00000000e+00
