"var1","SR05method2:0","SR05method2:1","SR05method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.30072444e+06,2.06628268e+02,-1.84173320e+03,7.05386147e+03,2.91821605e+04,2.22882292e+03,7.05386147e+03,3.86041283e-05,-2.62123445e-04,0.00000000e+00
