"var1","SR05method2:0","SR05method2:1","SR05method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.73886435e+06,5.22102316e+02,-6.37361855e+02,9.37274465e+03,4.33543326e+04,2.61934365e+03,9.37274465e+03,3.35813413e-04,-2.57152948e-04,0.00000000e+00
