"var1","SR05method2:0","SR05method2:1","SR05method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.63916406e+06,3.84214900e+02,-9.76544309e+02,8.67246092e+03,3.81062206e+04,2.59371605e+03,8.67246092e+03,1.83116368e-04,-3.56649543e-04,0.00000000e+00
