"var1","SR05method2:0","SR05method2:1","SR05method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.78764356e+06,6.85723778e+02,-3.80147054e+02,1.01869019e+04,4.78316456e+04,2.34513734e+03,1.01869019e+04,1.28676044e-03,2.71973986e-04,0.00000000e+00
