"var1","SR05method2:0","SR05method2:1","SR05method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.78293143e+06,6.67080413e+02,-4.20705165e+02,1.00277249e+04,4.73314151e+04,2.46490344e+03,1.00277249e+04,-1.36621820e-04,6.59191064e-05,0.00000000e+00
