"var1","SR05method2:0","SR05method2:1","SR05method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.76697111e+06,5.98805786e+02,-5.14667871e+02,9.70638831e+03,4.56665901e+04,2.57741750e+03,9.70638831e+03,-6.14401288e-05,-6.90390880e-05,0.00000000e+00
