"var1","SR05method2:0","SR05method2:1","SR05method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.77695823e+06,6.39795355e+02,-4.60093627e+02,9.88539366e+03,4.66908020e+04,2.52919669e+03,9.88539366e+03,1.11377056e-04,-9.66680727e-06,0.00000000e+00
