"var1","SR03method2:0","SR03method2:1","SR03method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
9.48203074e+05,-8.63695881e+01,-1.34855094e+02,9.45416026e+03,5.09493168e+04,1.66631775e+03,9.45416026e+03,-4.93596453e-05,-7.24542770e-05,0.00000000e+00
