"var1","SR03method2:0","SR03method2:1","SR03method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
9.47121083e+05,-7.48442455e+01,-1.34876246e+02,9.31234956e+03,5.09177480e+04,1.93670284e+03,9.31234956e+03,1.33390160e-04,1.88004778e-04,0.00000000e+00
