"var1","SR03method2:0","SR03method2:1","SR03method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
9.47456999e+05,-7.95917835e+01,-1.34794380e+02,9.35304811e+03,5.09282833e+04,1.86342591e+03,9.35304811e+03,1.91489948e-04,1.14242444e-04,0.00000000e+00
