"var1","SR03method2:0","SR03method2:1","SR03method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
9.26740386e+05,9.15396733e+00,-5.50656696e+01,8.89711595e+03,5.00567701e+04,2.05724162e+03,8.89711595e+03,2.21660928e-04,1.03337785e-04,0.00000000e+00
