"var1","SR03method2:0","SR03method2:1","SR03method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
8.47796731e+05,8.51418487e+01,6.37839231e+01,8.13484107e+03,4.64902429e+04,1.94436568e+03,8.13484107e+03,-1.94055407e-04,-1.74990462e-04,0.00000000e+00
