"var1","SR03method2:0","SR03method2:1","SR03method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
9.47741318e+05,-8.23157089e+01,-1.34616526e+02,9.39158035e+03,5.09369247e+04,1.78856023e+03,9.39158035e+03,-2.88431038e-04,-2.14571075e-04,0.00000000e+00
