"var1","SR03method2:0","SR03method2:1","SR03method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
9.47356218e+05,-7.83505724e+01,-1.34938794e+02,9.33991289e+03,5.09251101e+04,1.88820090e+03,9.33991289e+03,-2.33778163e-04,-1.75594367e-04,0.00000000e+00
