"var1","SR03method2:0","SR03method2:1","SR03method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
9.43554273e+05,-4.46961375e+01,-1.14626608e+02,9.16974780e+03,5.07793804e+04,2.05071495e+03,9.16974780e+03,9.07232170e-05,-2.32317107e-05,0.00000000e+00
