"var1","SR03method2:0","SR03method2:1","SR03method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
9.44905695e+05,-2.75114450e+01,-1.78696583e+02,9.19151016e+03,5.08495407e+04,2.06940036e+03,9.19151016e+03,-8.65363717e-01,1.34251803e-01,0.00000000e+00
