"var1","SR03method2:0","SR03method2:1","SR03method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
8.57273502e+01,-1.60033373e+00,9.36774853e+00,4.58327692e+01,7.03430103e+01,1.32162705e+01,4.58327692e+01,1.05289924e+00,1.51220560e+00,0.00000000e+00
