"var1","SR03method2:0","SR03method2:1","SR03method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
9.40985906e+05,-1.87996717e+01,-2.00838192e+02,9.05035352e+03,5.06525321e+04,2.07380118e+03,9.05035352e+03,-9.56356287e-01,6.82393610e-02,0.00000000e+00
