"var1","SR03method2:0","SR03method2:1","SR03method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.85323480e+02,-1.57308766e+00,1.43581284e+01,7.14201199e+01,1.16208055e+02,2.23453996e+01,7.14201199e+01,1.10094166e+00,1.45891166e+00,0.00000000e+00
