"var1","SR03method2:0","SR03method2:1","SR03method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
9.44000514e+05,-2.56860596e+01,-1.81757519e+02,9.16507077e+03,5.08190094e+04,2.07774848e+03,9.16507077e+03,-8.80516291e-01,1.29157975e-01,0.00000000e+00
