"var1","SR03method2:0","SR03method2:1","SR03method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.51831830e+01,-1.03826129e+00,3.31350466e+00,1.44077372e+01,1.99710573e+01,3.29544651e+00,1.44077372e+01,1.00292325e+00,1.66161418e+00,0.00000000e+00
