"var1","SR03method2:0","SR03method2:1","SR03method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
9.46728946e+05,-4.16725979e+01,-1.72850570e+02,9.27517175e+03,5.09066362e+04,2.00283710e+03,9.27517175e+03,-7.27193058e-01,2.62681395e-01,0.00000000e+00
