"var1","SR04method1:0","SR04method1:1","SR04method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.25861351e+06,1.34547972e+02,-3.18149409e+01,9.80248218e+03,5.12296851e+04,2.47936931e+03,9.80248218e+03,1.17191332e-04,-1.69236719e-05,0.00000000e+00
