"var1","SR04method1:0","SR04method1:1","SR04method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.25412391e+06,1.40539512e+02,-8.74738386e+01,9.62040338e+03,5.08576195e+04,2.61437365e+03,9.62040338e+03,5.31136866e-05,1.78049566e-04,0.00000000e+00
