"var1","SR04method1:0","SR04method1:1","SR04method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.25888061e+06,1.34247613e+02,-2.97665261e+01,9.82318166e+03,5.12468005e+04,2.44900562e+03,9.82318166e+03,-2.63611611e-04,-2.67695112e-04,0.00000000e+00
