"var1","SR04method1:0","SR04method1:1","SR04method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.25728402e+06,1.35834166e+02,-4.80303309e+01,9.72750738e+03,5.11250599e+04,2.55983607e+03,9.72750738e+03,-2.78030173e-04,-2.50241719e-04,0.00000000e+00
