"var1","SR04method1:0","SR04method1:1","SR04method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.19882853e+06,2.37725736e+02,-4.25925244e+02,8.90692065e+03,4.74491543e+04,2.53177300e+03,8.90692065e+03,-9.64724604e-05,9.94241054e-06,0.00000000e+00
