"var1","SR04method1:0","SR04method1:1","SR04method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.25828010e+06,1.34861222e+02,-3.52773363e+01,9.78012250e+03,5.12044293e+04,2.50837385e+03,9.78012250e+03,3.19415150e-04,3.20155086e-04,0.00000000e+00
