"var1","SR04method1:0","SR04method1:1","SR04method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.25910871e+06,1.33854682e+02,-2.86425561e+01,9.84270031e+03,5.12599059e+04,2.41770970e+03,9.84270031e+03,-1.47425832e-04,-6.80019511e-05,0.00000000e+00
