"var1","SR04method1:0","SR04method1:1","SR04method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.11428936e+06,3.58088512e+02,-6.25342017e+02,8.25768297e+03,4.40421290e+04,2.38500639e+03,8.25768297e+03,4.89186568e-05,1.82152580e-04,0.00000000e+00
