"var1","SR04method1:0","SR04method1:1","SR04method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.25542950e+06,1.38621063e+02,-7.11353457e+01,9.66108132e+03,5.09735947e+04,2.60005565e+03,9.66108132e+03,3.37803183e-04,2.77019863e-04,0.00000000e+00
