"var1","SR04method1:0","SR04method1:1","SR04method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.25646130e+06,1.36988121e+02,-5.81636886e+01,9.69636554e+03,5.10600406e+04,2.58156579e+03,9.69636554e+03,-3.94243325e-05,-1.96770852e-04,0.00000000e+00
